,image_path,perimetric_complexity,pixel_complexity
184,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_37.png,128.91229354441566,493.0
185,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_38.png,145.1357112296703,556.0
186,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_39.png,152.92905982368973,581.0
187,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_4.png,152.05277536888053,618.0
188,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_40.png,125.22952441673358,462.0
189,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_41.png,122.59002812781918,469.0
190,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_42.png,115.5298319980624,439.0
191,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_43.png,129.53397158553366,491.0
192,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_44.png,144.8792912892862,550.0
193,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_45.png,111.908366779907,433.0
194,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_46.png,133.76753631896244,516.0
195,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_47.png,140.69056735447182,530.0
196,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_48.png,152.2952582292366,596.0
197,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_49.png,151.73209546921478,583.0
198,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_5.png,127.54586816618357,511.0
199,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_50.png,137.91886688263,550.0
200,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_6.png,132.10520919787317,530.0
201,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_7.png,145.07311690364756,564.0
